etl_dt,bank_code,data_dt,bank_nm,mortgage_cnt,mortgage_bal,decorator_hse_cnt,decorator_hse_bal,ln_car_cnt,ln_car_bal,ln_worker_cnt,ln_worker_bal,other_cl_cnt,other_cl_bal
2013-11-26 22:30:08.611925,N015      ,2006-02-01 00:00:00,臺中商業銀行,28161.0,49237000000.0,1102.0,495000000.0,11.0,15000000.0,4353.0,3224000000.0,87033.0,11652000000.0
2013-11-26 22:30:08.613991,009       ,2006-02-01 00:00:00,彰化商業銀行,67000.0,123317000000,39406.0,72196000000.0,0.0,0.0,1587.0,583000000.0,18821.0,9293000000.0
2013-11-26 22:30:08.616068,N016      ,2006-02-01 00:00:00,嘉義巿第四信用合作社,89.0,289000000.0,8.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.617944,099       ,2006-02-01 00:00:00,比利時商比利時聯合銀行,11.0,34000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.620191,050       ,2006-02-01 00:00:00,臺灣中小企業銀行,77797.0,123869000000,7615.0,13768000000.0,0.0,0.0,15928.0,8789000000.0,45952.0,30665000000.0
2013-11-26 22:30:08.623096,104       ,2006-02-01 00:00:00,台北市第五信用合作社,1335.0,3062000000.0,13.0,1000000.0,0.0,0.0,0.0,0.0,1625.0,385000000.0
2013-11-26 22:30:08.62523,N017      ,2006-02-01 00:00:00,宜蘭信用合社,707.0,1156000000.0,303.0,385000000.0,0.0,0.0,0.0,0.0,456.0,40000000.0
2013-11-26 22:30:08.627335,102       ,2006-02-01 00:00:00,華泰商業銀行,3483.0,14915000000.0,4520.0,14519000000.0,0.0,0.0,0.0,0.0,6861.0,2571000000.0
2013-11-26 22:30:08.629362,N018      ,2006-02-01 00:00:00,台南第六信用合作社,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.631564,381       ,2006-02-01 00:00:00,交通銀行,21632.0,50372000000.0,4033.0,11896000000.0,2901.0,1160000000.0,150.0,41000000.0,6354.0,6063000000.0
2013-11-26 22:30:08.633886,103       ,2006-02-01 00:00:00,臺灣新光商業銀行,15387.0,40747000000.0,553.0,912000000.0,25081.0,6669000000.0,0.0,0.0,237557.0,35693000000.0
2013-11-26 22:30:08.635998,321       ,2006-02-01 00:00:00,日商三井住友銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.638008,004       ,2006-02-01 00:00:00,臺灣銀行,95578.0,173812000000,23023.0,30436000000.0,0.0,0.0,18773.0,8577000000.0,2387350.0,126716000000
2013-11-26 22:30:08.640004,158       ,2006-02-01 00:00:00,彰化第一信用合作社,1017.0,1728000000.0,233.0,240000000.0,0.0,0.0,0.0,0.0,7.0,2000000.0
2013-11-26 22:30:08.642128,076       ,2006-02-01 00:00:00,美商摩根大通銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.644406,079       ,2006-02-01 00:00:00,比利時商富通銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.646089,147       ,2006-02-01 00:00:00,三信商業銀行,5347.0,15435000000.0,2049.0,5002000000.0,9445.0,3975000000.0,0.0,0.0,19785.0,10803000000.0
2013-11-26 22:30:08.648294,151       ,2006-02-01 00:00:00,第七商業銀行,5694.0,10770000000.0,1963.0,2544000000.0,15.0,7000000.0,0.0,0.0,220.0,5000000.0
2013-11-26 22:30:08.650263,085       ,2006-02-01 00:00:00,新加坡商新加坡華僑銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.652223,816       ,2006-02-01 00:00:00,安泰商業銀行,21360.0,46792000000.0,9460.0,19857000000.0,16171.0,4621000000.0,367.0,44000000.0,65285.0,30663000000.0
2013-11-26 22:30:08.654496,N019      ,2006-02-01 00:00:00,香港東亞銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,258000000.0
2013-11-26 22:30:08.65732,808       ,2006-02-01 00:00:00,玉山商業銀行,38969.0,121667000000,39225.0,82484000000.0,0.0,0.0,22.0,2000000.0,196079.0,22838000000.0
2013-11-26 22:30:08.659583,-01       ,2006-02-01 00:00:00,寶華商業銀行,14855.0,19004000000.0,14344.0,16793000000.0,12203.0,3494000000.0,8.0,9000000.0,109027.0,11278000000.0
2013-11-26 22:30:08.322454,020       ,2006-02-01 00:00:00,日商瑞穗實業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.324537,N000      ,2006-02-01 00:00:00,台北縣淡水第一信用合作社,9965.0,16849000000.0,170.0,178000000.0,2.0,1000000.0,939.0,360000000.0,1089.0,309000000.0
2013-11-26 22:30:08.326562,040       ,2006-02-01 00:00:00,中華開發工業銀行,10.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,30000000.0
2013-11-26 22:30:08.329369,809       ,2006-02-01 00:00:00,萬泰商業銀行,3994.0,5512000000.0,1321.0,1468000000.0,3311.0,969000000.0,0.0,0.0,576992.0,76155000000.0
2013-11-26 22:30:08.33358,320       ,2006-02-01 00:00:00,法商佳信銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254808.0,1473000000.0
2013-11-26 22:30:08.335736,008       ,2006-02-01 00:00:00,華南商業銀行,79010.0,188390000000,30339.0,24395000000.0,8666.0,3947000000.0,8695.0,4142000000.0,276160.0,23043000000.0
2013-11-26 22:30:08.337718,822       ,2006-02-01 00:00:00,中國信託商業銀行,186989.0,306968000000,15257.0,17154000000.0,44688.0,13709000000.0,0.0,0.0,771613.0,117408000000
2013-11-26 22:30:08.342112,146       ,2006-02-01 00:00:00,台中市第二信用合作社,11164.0,18850000000.0,120.0,99000000.0,11.0,0.0,0.0,0.0,1022.0,398000000.0
2013-11-26 22:30:08.34452,N001      ,2006-02-01 00:00:00,高雄第二信用合作社,2795.0,4829000000.0,481.0,361000000.0,1.0,0.0,2546.0,1237000000.0,18508.0,4277000000.0
2013-11-26 22:30:08.346542,805       ,2006-02-01 00:00:00,遠東國際商業銀行,38112.0,80313000000.0,13137.0,24802000000.0,20329.0,4489000000.0,16866.0,5861000000.0,124704.0,16170000000.0
2013-11-26 22:30:08.348738,N002      ,2006-02-01 00:00:00,中國國際商業銀行,34226.0,80509000000.0,11223.0,18646000000.0,33.0,1000000.0,8973.0,5219000000.0,9711.0,30924000000.0
2013-11-26 22:30:08.35096,163       ,2006-02-01 00:00:00,彰化第十信用合作社,828.0,1099000000.0,5.0,3000000.0,0.0,0.0,0.0,0.0,14.0,2000000.0
2013-11-26 22:30:08.353182,029       ,2006-02-01 00:00:00,新加坡大華銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.357717,037       ,2006-02-01 00:00:00,法國興業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.359489,224       ,2006-02-01 00:00:00,金門縣信用合作社,113.0,172000000.0,98.0,267000000.0,0.0,0.0,0.0,0.0,35.0,19000000.0
2013-11-26 22:30:08.361533,115       ,2006-02-01 00:00:00,基隆市第二信用合作社,1552.0,3763000000.0,331.0,455000000.0,164.0,45000000.0,0.0,0.0,2254.0,502000000.0
2013-11-26 22:30:08.363569,162       ,2006-02-01 00:00:00,彰化第六信用合作社,2599.0,3688000000.0,908.0,895000000.0,0.0,0.0,0.0,0.0,5216.0,481000000.0
2013-11-26 22:30:08.365608,812       ,2006-02-01 00:00:00,台新國際商業銀行,89959.0,182954000000,253.0,61000000.0,73736.0,22826000000.0,0.0,0.0,646994.0,119091000000
2013-11-26 22:30:08.367761,082       ,2006-02-01 00:00:00,法商法國巴黎銀行,21.0,88000000.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6000000.0
2013-11-26 22:30:08.371721,165       ,2006-02-01 00:00:00,彰化縣鹿港信用合作社,1084.0,1582000000.0,685.0,928000000.0,0.0,0.0,0.0,0.0,1076.0,260000000.0
2013-11-26 22:30:08.37388,016       ,2006-02-01 00:00:00,高雄銀行,20169.0,34703000000.0,3747.0,7446000000.0,0.0,0.0,0.0,0.0,45301.0,6636000000.0
2013-11-26 22:30:08.377468,127       ,2006-02-01 00:00:00,桃園信用合作社,1719.0,3323000000.0,800.0,1665000000.0,0.0,0.0,0.0,0.0,481.0,233000000.0
2013-11-26 22:30:08.379693,012       ,2006-02-01 00:00:00,台北富邦銀行,113592.0,192624000000,5542.0,7735000000.0,5423.0,2175000000.0,264.0,62000000.0,350371.0,50367000000.0
2013-11-26 22:30:08.382272,023       ,2006-02-01 00:00:00,泰國盤谷銀行,3.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.384944,N003      ,2006-02-01 00:00:00,臺南區中小企業銀行,15743.0,26146000000.0,7606.0,10230000000.0,5.0,1000000.0,2.0,1000000.0,10910.0,4974000000.0
2013-11-26 22:30:08.387301,011       ,2006-02-01 00:00:00,上海商業儲蓄銀行,33703.0,77968000000.0,122.0,97000000.0,7.0,4000000.0,0.0,0.0,3971.0,883000000.0
2013-11-26 22:30:08.389757,N004      ,2006-02-01 00:00:00,新竹市第一信用合作社,3419.0,8022000000.0,11.0,33000000.0,0.0,0.0,0.0,0.0,178.0,83000000.0
2013-11-26 22:30:08.391829,097       ,2006-02-01 00:00:00,美商富國銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.393822,106       ,2006-02-01 00:00:00,台北市第九信用合作社,2779.0,5993000000.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,106000000.0
2013-11-26 22:30:08.395914,091       ,2006-02-01 00:00:00,美商加州聯合銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.937967,030       ,2006-03-01 00:00:00,美商道富銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.94008,N011      ,2006-03-01 00:00:00,澎湖縣第二信用合作社,574.0,892000000.0,83.0,72000000.0,12.0,9000000.0,0.0,0.0,943.0,369000000.0
2013-11-26 22:30:08.942273,803       ,2006-03-01 00:00:00,聯邦商業銀行,36521.0,66320000000.0,12153.0,22524000000.0,49413.0,15440000000.0,239.0,54000000.0,357513.0,12115000000.0
2013-11-26 22:30:08.944523,114       ,2006-03-01 00:00:00,基隆市第一信用合作社,5317.0,7473000000.0,1154.0,853000000.0,0.0,0.0,0.0,0.0,5289.0,2711000000.0
2013-11-26 22:30:08.947106,N012      ,2006-03-01 00:00:00,法國東方匯理銀行,10.0,39000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.949468,N013      ,2006-03-01 00:00:00,英商巴克萊銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.951514,052       ,2006-03-01 00:00:00,新竹國際商業銀行,38544.0,77314000000.0,11125.0,16415000000.0,389.0,102000000.0,2.0,1000000.0,221611.0,58205000000.0
2013-11-26 22:30:08.953566,090       ,2006-03-01 00:00:00,加拿大商豐業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:09.058924,013       ,2006-03-01 00:00:00,國泰世華商業銀行,134824.0,243457000000,7193.0,10465000000.0,37991.0,3417000000.0,0.0,0.0,308742.0,28441000000.0
2013-11-26 22:30:09.061851,095       ,2006-03-01 00:00:00,美商美聯銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:09.064399,015       ,2006-03-01 00:00:00,中國輸出入銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:09.067074,N014      ,2006-03-01 00:00:00,新竹市第三信用合作社,2687.0,5426000000.0,333.0,253000000.0,0.0,0.0,0.0,0.0,1900.0,588000000.0
2013-11-26 22:30:09.071739,072       ,2006-03-01 00:00:00,德商德意志銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:09.074036,N015      ,2006-03-01 00:00:00,臺中商業銀行,28328.0,49879000000.0,1080.0,475000000.0,14.0,18000000.0,4656.0,3383000000.0,83880.0,11071000000.0
2013-11-26 22:30:09.076134,009       ,2006-03-01 00:00:00,彰化商業銀行,66572.0,123035000000,39493.0,72754000000.0,0.0,0.0,1564.0,572000000.0,18614.0,8966000000.0
2013-11-26 22:30:09.078751,N016      ,2006-03-01 00:00:00,嘉義巿第四信用合作社,89.0,283000000.0,4.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:09.080716,099       ,2006-03-01 00:00:00,比利時商比利時聯合銀行,11.0,31000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:09.082757,050       ,2006-03-01 00:00:00,臺灣中小企業銀行,77811.0,123567000000,7624.0,13965000000.0,0.0,0.0,15940.0,8746000000.0,44682.0,29426000000.0
2013-11-26 22:30:09.085518,104       ,2006-03-01 00:00:00,台北市第五信用合作社,1343.0,3188000000.0,13.0,1000000.0,0.0,0.0,0.0,0.0,1607.0,371000000.0
2013-11-26 22:30:09.087719,N017      ,2006-03-01 00:00:00,宜蘭信用合社,709.0,1187000000.0,295.0,377000000.0,0.0,0.0,0.0,0.0,460.0,39000000.0
2013-11-26 22:30:09.089871,102       ,2006-03-01 00:00:00,華泰商業銀行,3456.0,14575000000.0,4451.0,14203000000.0,0.0,0.0,0.0,0.0,6287.0,2338000000.0
2013-11-26 22:30:09.091901,N018      ,2006-03-01 00:00:00,台南第六信用合作社,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:09.093902,381       ,2006-03-01 00:00:00,交通銀行,21767.0,51025000000.0,4040.0,11882000000.0,3024.0,1194000000.0,140.0,36000000.0,6204.0,5895000000.0
2013-11-26 22:30:09.095917,103       ,2006-03-01 00:00:00,臺灣新光商業銀行,15198.0,40124000000.0,545.0,879000000.0,24988.0,6579000000.0,0.0,0.0,226842.0,34814000000.0
2013-11-26 22:30:09.097869,321       ,2006-03-01 00:00:00,日商三井住友銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:09.100295,004       ,2006-03-01 00:00:00,臺灣銀行,96272.0,177494000000,22939.0,30289000000.0,0.0,0.0,18515.0,8323000000.0,2379056.0,127123000000
2013-11-26 22:30:09.102319,158       ,2006-03-01 00:00:00,彰化第一信用合作社,1011.0,1716000000.0,233.0,244000000.0,0.0,0.0,0.0,0.0,6.0,2000000.0
2013-11-26 22:30:09.104298,076       ,2006-03-01 00:00:00,美商摩根大通銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:09.106229,079       ,2006-03-01 00:00:00,比利時商富通銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:09.108336,147       ,2006-03-01 00:00:00,三信商業銀行,5319.0,15380000000.0,2132.0,5277000000.0,9920.0,4133000000.0,0.0,0.0,20327.0,10994000000.0
2013-11-26 22:30:09.110624,151       ,2006-03-01 00:00:00,第七商業銀行,5633.0,10736000000.0,1956.0,2554000000.0,1.0,0.0,0.0,0.0,218.0,4000000.0
2013-11-26 22:30:09.112596,085       ,2006-03-01 00:00:00,新加坡商新加坡華僑銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:09.114639,816       ,2006-03-01 00:00:00,安泰商業銀行,21129.0,46294000000.0,9404.0,19917000000.0,15651.0,4529000000.0,310.0,40000000.0,60540.0,27712000000.0
2013-11-26 22:30:09.11734,N019      ,2006-03-01 00:00:00,香港東亞銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,245000000.0
2013-11-26 22:30:09.119562,808       ,2006-03-01 00:00:00,玉山商業銀行,39557.0,124862000000,40370.0,85743000000.0,0.0,0.0,21.0,2000000.0,185380.0,22197000000.0
2013-11-26 22:30:09.121386,-01       ,2006-03-01 00:00:00,寶華商業銀行,14741.0,18763000000.0,14070.0,16428000000.0,11945.0,3306000000.0,8.0,9000000.0,107190.0,11178000000.0
2013-11-26 22:30:08.679211,020       ,2006-03-01 00:00:00,日商瑞穗實業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.681172,N000      ,2006-03-01 00:00:00,台北縣淡水第一信用合作社,9988.0,16869000000.0,173.0,179000000.0,2.0,1000000.0,924.0,354000000.0,1059.0,245000000.0
2013-11-26 22:30:08.683256,040       ,2006-03-01 00:00:00,中華開發工業銀行,9.0,24000000.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,29000000.0
2013-11-26 22:30:08.685174,809       ,2006-03-01 00:00:00,萬泰商業銀行,3963.0,5451000000.0,1329.0,1509000000.0,3588.0,1040000000.0,0.0,0.0,570743.0,75565000000.0
2013-11-26 22:30:08.791881,320       ,2006-03-01 00:00:00,法商佳信銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254100.0,1282000000.0
2013-11-26 22:30:08.794652,008       ,2006-03-01 00:00:00,華南商業銀行,78924.0,190356000000,30318.0,24391000000.0,8813.0,3951000000.0,8661.0,3999000000.0,268943.0,22407000000.0
2013-11-26 22:30:08.797224,822       ,2006-03-01 00:00:00,中國信託商業銀行,186376.0,305073000000,15418.0,17247000000.0,43616.0,13127000000.0,0.0,0.0,747140.0,115030000000
2013-11-26 22:30:08.801808,146       ,2006-03-01 00:00:00,台中市第二信用合作社,11169.0,18855000000.0,119.0,110000000.0,11.0,0.0,0.0,0.0,1041.0,408000000.0
2013-11-26 22:30:08.80382,N001      ,2006-03-01 00:00:00,高雄第二信用合作社,2767.0,4780000000.0,513.0,372000000.0,1.0,0.0,2540.0,1233000000.0,18271.0,4159000000.0
2013-11-26 22:30:08.80591,805       ,2006-03-01 00:00:00,遠東國際商業銀行,38432.0,82123000000.0,13244.0,25047000000.0,19764.0,4283000000.0,17259.0,5975000000.0,128096.0,16222000000.0
2013-11-26 22:30:08.808186,N002      ,2006-03-01 00:00:00,中國國際商業銀行,34221.0,81909000000.0,11044.0,18479000000.0,2.0,1000000.0,8808.0,5037000000.0,9758.0,32181000000.0
2013-11-26 22:30:08.81067,163       ,2006-03-01 00:00:00,彰化第十信用合作社,822.0,1088000000.0,5.0,3000000.0,0.0,0.0,0.0,0.0,14.0,2000000.0
2013-11-26 22:30:08.812749,029       ,2006-03-01 00:00:00,新加坡大華銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.817307,037       ,2006-03-01 00:00:00,法國興業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.819614,224       ,2006-03-01 00:00:00,金門縣信用合作社,112.0,170000000.0,99.0,265000000.0,1.0,16000000.0,0.0,0.0,42.0,23000000.0
2013-11-26 22:30:08.822022,115       ,2006-03-01 00:00:00,基隆市第二信用合作社,1541.0,3731000000.0,320.0,435000000.0,156.0,42000000.0,0.0,0.0,2195.0,486000000.0
2013-11-26 22:30:08.824232,162       ,2006-03-01 00:00:00,彰化第六信用合作社,2631.0,3766000000.0,889.0,870000000.0,0.0,0.0,0.0,0.0,4994.0,459000000.0
2013-11-26 22:30:08.826302,812       ,2006-03-01 00:00:00,台新國際商業銀行,90438.0,188513000000,242.0,58000000.0,71809.0,22189000000.0,0.0,0.0,616160.0,111674000000
2013-11-26 22:30:08.8284,082       ,2006-03-01 00:00:00,法商法國巴黎銀行,21.0,87000000.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6000000.0
2013-11-26 22:30:08.832414,165       ,2006-03-01 00:00:00,彰化縣鹿港信用合作社,1093.0,1591000000.0,687.0,942000000.0,0.0,0.0,0.0,0.0,1072.0,258000000.0
2013-11-26 22:30:08.835154,016       ,2006-03-01 00:00:00,高雄銀行,20101.0,34523000000.0,3758.0,7454000000.0,0.0,0.0,0.0,0.0,44926.0,6502000000.0
2013-11-26 22:30:08.83891,127       ,2006-03-01 00:00:00,桃園信用合作社,1706.0,3286000000.0,796.0,1658000000.0,0.0,0.0,0.0,0.0,478.0,304000000.0
2013-11-26 22:30:08.840858,012       ,2006-03-01 00:00:00,台北富邦銀行,114644.0,194829000000,5260.0,7178000000.0,5701.0,2278000000.0,255.0,58000000.0,342970.0,49274000000.0
2013-11-26 22:30:08.842642,023       ,2006-03-01 00:00:00,泰國盤谷銀行,3.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.844621,N003      ,2006-03-01 00:00:00,臺南區中小企業銀行,16075.0,26952000000.0,7513.0,10072000000.0,4.0,1000000.0,2.0,0.0,10842.0,5114000000.0
2013-11-26 22:30:08.846583,011       ,2006-03-01 00:00:00,上海商業儲蓄銀行,34000.0,79177000000.0,216.0,148000000.0,8.0,4000000.0,0.0,0.0,4025.0,923000000.0
2013-11-26 22:30:08.84971,N004      ,2006-03-01 00:00:00,新竹市第一信用合作社,3509.0,7932000000.0,9.0,29000000.0,0.0,0.0,0.0,0.0,177.0,82000000.0
2013-11-26 22:30:08.851841,097       ,2006-03-01 00:00:00,美商富國銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.853875,106       ,2006-03-01 00:00:00,台北市第九信用合作社,2769.0,6045000000.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,106000000.0
2013-11-26 22:30:08.856042,091       ,2006-03-01 00:00:00,美商加州聯合銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.858089,118       ,2006-03-01 00:00:00,板信商業銀行,26481.0,46679000000.0,408.0,597000000.0,271.0,69000000.0,0.0,0.0,89920.0,12251000000.0
2013-11-26 22:30:08.86027,N005      ,2006-03-01 00:00:00,高雄第三信用合作社,2814.0,3408000000.0,9069.0,11415000000.0,0.0,0.0,966.0,550000000.0,2843.0,935000000.0
2013-11-26 22:30:08.862316,222       ,2006-03-01 00:00:00,澎湖縣第一信用合作社,66.0,170000000.0,23.0,39000000.0,0.0,0.0,0.0,0.0,172.0,78000000.0
2013-11-26 22:30:08.86437,216       ,2006-03-01 00:00:00,花蓮第二信用合作社,4058.0,6868000000.0,6527.0,11063000000.0,0.0,0.0,2207.0,991000000.0,123.0,11000000.0
2013-11-26 22:30:08.866832,005       ,2006-03-01 00:00:00,臺灣土地銀行,294940.0,437392000000,55080.0,60133000000.0,308.0,222000000.0,130557.0,58886000000.0,70523.0,6739000000.0
2013-11-26 22:30:08.868692,083       ,2006-03-01 00:00:00,英商渣打銀行,5145.0,11638000000.0,0.0,0.0,0.0,0.0,0.0,0.0,13116.0,1729000000.0
2013-11-26 22:30:08.870627,024       ,2006-03-01 00:00:00,美國運通銀行,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,0.0,42644.0,7133000000.0
2013-11-26 22:30:08.874611,N006      ,2006-03-01 00:00:00,澳商澳洲紐西蘭銀行,2.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.87754,161       ,2006-03-01 00:00:00,彰化第五信用合作社,530.0,860000000.0,10.0,14000000.0,0.0,0.0,0.0,0.0,16.0,6000000.0
2013-11-26 22:30:08.880159,025       ,2006-03-01 00:00:00,菲律賓首都銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,16000000.0
2013-11-26 22:30:08.884204,807       ,2006-03-01 00:00:00,建華商業銀行,79738.0,167754000000,15441.0,21172000000.0,9605.0,3793000000.0,0.0,0.0,25743.0,13466000000.0
2013-11-26 22:30:08.886538,087       ,2006-03-01 00:00:00,斐商標準銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.888738,188       ,2006-03-01 00:00:00,台南第三信用合作社,2880.0,5032000000.0,101.0,79000000.0,0.0,0.0,0.0,0.0,5492.0,142000000.0
2013-11-26 22:30:08.890917,139       ,2006-03-01 00:00:00,苗栗縣竹南信用合作社,3170.0,4537000000.0,862.0,649000000.0,0.0,0.0,0.0,0.0,767.0,51000000.0
2013-11-26 22:30:08.893147,215       ,2006-03-01 00:00:00,花蓮第一信用合作社,2608.0,4483000000.0,1388.0,2130000000.0,0.0,0.0,194.0,76000000.0,2296.0,682000000.0
2013-11-26 22:30:08.895178,078       ,2006-03-01 00:00:00,新加坡商星展銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.897336,092       ,2006-03-01 00:00:00,瑞士商瑞士銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.899716,108       ,2006-03-01 00:00:00,陽信商業銀行,21854.0,42241000000.0,4297.0,7253000000.0,7.0,3000000.0,0.0,0.0,29708.0,6769000000.0
2013-11-26 22:30:08.90386,178       ,2006-03-01 00:00:00,嘉義市第三信用合作社,972.0,1339000000.0,734.0,1803000000.0,0.0,0.0,0.0,0.0,903.0,458000000.0
2013-11-26 22:30:08.9062,815       ,2006-03-01 00:00:00,日盛國際商業銀行,31044.0,49263000000.0,6381.0,12579000000.0,59921.0,22915000000.0,0.0,0.0,131350.0,21644000000.0
2013-11-26 22:30:08.908716,098       ,2006-03-01 00:00:00,日商三菱東京日聯銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.911022,007       ,2006-03-01 00:00:00,第一商業銀行,72949.0,188270000000,31493.0,54027000000.0,14210.0,3262000000.0,19815.0,7254000000.0,32243.0,10005000000.0
2013-11-26 22:30:08.913139,N007      ,2006-03-01 00:00:00,荷商安銀銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000.0
2013-11-26 22:30:08.917364,325       ,2006-03-01 00:00:00,香港上海匯豐銀行,18920.0,63850000000.0,21.0,2000000.0,0.0,0.0,0.0,0.0,46307.0,19544000000.0
2013-11-26 22:30:08.919857,814       ,2006-03-01 00:00:00,大眾商業銀行,23595.0,57491000000.0,360.0,355000000.0,0.0,0.0,0.0,0.0,283607.0,21694000000.0
2013-11-26 22:30:08.923425,N008      ,2006-03-01 00:00:00,台北縣淡水信用合作社,1649.0,3698000000.0,760.0,1136000000.0,0.0,0.0,0.0,0.0,319.0,872000000.0
2013-11-26 22:30:08.925633,101       ,2006-03-01 00:00:00,台北市第一信用合作社,3642.0,8979000000.0,2642.0,3853000000.0,0.0,0.0,0.0,0.0,2642.0,854000000.0
2013-11-26 22:30:08.927701,022       ,2006-03-01 00:00:00,美商美國銀行,1.0,9000000.0,0.0,0.0,0.0,0.0,15.0,3000000.0,0.0,0.0
2013-11-26 22:30:08.929822,048       ,2006-03-01 00:00:00,臺灣工業銀行,5.0,13000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:08.933979,N009      ,2006-03-01 00:00:00,合作金庫銀行,168774.0,281600000000,56077.0,75307000000.0,36.0,6000000.0,123251.0,44972000000.0,25843.0,10224000000.0
2013-11-26 22:30:08.936272,N010      ,2006-03-01 00:00:00,美商美國紐約銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
